# atmospheric parameters ATMLAY, A, B, C respectively
 0.00000000E+00  3.52712886E+05  8.98983368E+05  2.71294114E+06  1.00000000E+07
-1.81293434E+02 -9.27801230E+01  1.65357936E+00  5.97264350E-04  1.12829200E-02
 1.22377274E+03  1.14411365E+03  1.21149015E+03  9.39164960E+02  1.00000000E+00
 9.51854837E+05  8.52128985E+05  6.50135488E+05  7.07707765E+05  1.00000000E+09
# atmospheric height [m] and refractive index columns 
 2.88408322E+03  1.000219782430499E+00
 2.88508322E+03  1.000219759341802E+00
 2.88608322E+03  1.000219736255530E+00
 2.88708322E+03  1.000219713171683E+00
 2.88808322E+03  1.000219690090261E+00
 2.88908322E+03  1.000219667011264E+00
 2.89008322E+03  1.000219643934691E+00
 2.89108322E+03  1.000219620860543E+00
 2.89208322E+03  1.000219597788818E+00
 2.89308322E+03  1.000219574719518E+00
 2.89408322E+03  1.000219551652640E+00
 2.89508322E+03  1.000219528588187E+00
 2.89608322E+03  1.000219505526156E+00
 2.89708322E+03  1.000219482466547E+00
 2.89808322E+03  1.000219459409362E+00
 2.89908322E+03  1.000219436354598E+00
 2.90008322E+03  1.000219413302257E+00
 2.90108322E+03  1.000219390252337E+00
 2.90208322E+03  1.000219367204838E+00
 2.90308322E+03  1.000219344159761E+00
 2.90408322E+03  1.000219321117105E+00
 2.90508322E+03  1.000219298076869E+00
 2.90608322E+03  1.000219275039054E+00
 2.90708322E+03  1.000219252003659E+00
 2.90808322E+03  1.000219228970684E+00
 2.90908322E+03  1.000219205940129E+00
 2.91008322E+03  1.000219182911993E+00
 2.91108322E+03  1.000219159886276E+00
 2.91208322E+03  1.000219136862978E+00
 2.91308322E+03  1.000219113842099E+00
 2.91408322E+03  1.000219090823638E+00
 2.91508322E+03  1.000219067807596E+00
 2.91608322E+03  1.000219044793971E+00
 2.91708322E+03  1.000219021782764E+00
 2.91808322E+03  1.000218998773974E+00
 2.91908322E+03  1.000218975767601E+00
 2.92008322E+03  1.000218952763646E+00
 2.92108322E+03  1.000218929762106E+00
 2.92208322E+03  1.000218906762984E+00
 2.92308322E+03  1.000218883766277E+00
 2.92408322E+03  1.000218860771986E+00
 2.92508322E+03  1.000218837780111E+00
 2.92608322E+03  1.000218814790651E+00
 2.92708322E+03  1.000218791803607E+00
 2.92808322E+03  1.000218768818977E+00
 2.92908322E+03  1.000218745836762E+00
 2.93008322E+03  1.000218722856961E+00
 2.93108322E+03  1.000218699879574E+00
 2.93208322E+03  1.000218676904601E+00
 2.93308322E+03  1.000218653932041E+00
 2.93408322E+03  1.000218630961895E+00
 2.93508322E+03  1.000218607994162E+00
 2.93608322E+03  1.000218585028842E+00
 2.93708322E+03  1.000218562065935E+00
 2.93808322E+03  1.000218539105439E+00
 2.93908322E+03  1.000218516147356E+00
 2.94008322E+03  1.000218493191684E+00
 2.94108322E+03  1.000218470238424E+00
 2.94208322E+03  1.000218447287576E+00
 2.94308322E+03  1.000218424339138E+00
 2.94408322E+03  1.000218401393111E+00
 2.94508322E+03  1.000218378449495E+00
 2.94608322E+03  1.000218355508289E+00
 2.94708322E+03  1.000218332569493E+00
 2.94808322E+03  1.000218309633107E+00
 2.94908322E+03  1.000218286699130E+00
 2.95008322E+03  1.000218263767563E+00
 2.95108322E+03  1.000218240838405E+00
 2.95208322E+03  1.000218217911655E+00
 2.95308322E+03  1.000218194987314E+00
 2.95408322E+03  1.000218172065382E+00
 2.95508322E+03  1.000218149145857E+00
 2.95608322E+03  1.000218126228740E+00
 2.95708322E+03  1.000218103314030E+00
 2.95808322E+03  1.000218080401728E+00
 2.95908322E+03  1.000218057491832E+00
 2.96008322E+03  1.000218034584344E+00
 2.96108322E+03  1.000218011679262E+00
 2.96208322E+03  1.000217988776586E+00
 2.96308322E+03  1.000217965876316E+00
 2.96408322E+03  1.000217942978452E+00
 2.96508322E+03  1.000217920082993E+00
 2.96608322E+03  1.000217897189940E+00
 2.96708322E+03  1.000217874299292E+00
 2.96808322E+03  1.000217851411048E+00
 2.96908322E+03  1.000217828525209E+00
 2.97008322E+03  1.000217805641774E+00
 2.97108322E+03  1.000217782760743E+00
 2.97208322E+03  1.000217759882115E+00
 2.97308322E+03  1.000217737005891E+00
 2.97408322E+03  1.000217714132071E+00
 2.97508322E+03  1.000217691260653E+00
 2.97608322E+03  1.000217668391638E+00
 2.97708322E+03  1.000217645525025E+00
 2.97808322E+03  1.000217622660815E+00
 2.97908322E+03  1.000217599799006E+00
 2.98008322E+03  1.000217576939600E+00
 2.98108322E+03  1.000217554082594E+00
 2.98208322E+03  1.000217531227990E+00
 2.98308322E+03  1.000217508375787E+00
 2.98408322E+03  1.000217485525984E+00
 2.98508322E+03  1.000217462678582E+00
 2.98608322E+03  1.000217439833580E+00
 2.98708322E+03  1.000217416990978E+00
 2.98808322E+03  1.000217394150776E+00
 2.98908322E+03  1.000217371312973E+00
 2.99008322E+03  1.000217348477569E+00
 2.99108322E+03  1.000217325644565E+00
 2.99208322E+03  1.000217302813958E+00
 2.99308322E+03  1.000217279985751E+00
 2.99408322E+03  1.000217257159941E+00
 2.99508322E+03  1.000217234336529E+00
 2.99608322E+03  1.000217211515515E+00
 2.99708322E+03  1.000217188696899E+00
 2.99808322E+03  1.000217165880679E+00
 2.99908322E+03  1.000217143066857E+00
 3.00008322E+03  1.000217120255431E+00
 3.00108322E+03  1.000217097446402E+00
 3.00208322E+03  1.000217074639768E+00
 3.00308322E+03  1.000217051835531E+00
 3.00408322E+03  1.000217029033689E+00
 3.00508322E+03  1.000217006234242E+00
 3.00608322E+03  1.000216983437191E+00
 3.00708322E+03  1.000216960642535E+00
 3.00808322E+03  1.000216937850273E+00
 3.00908322E+03  1.000216915060405E+00
 3.01008322E+03  1.000216892272932E+00
 3.01108322E+03  1.000216869487853E+00
 3.01208322E+03  1.000216846705167E+00
 3.01308322E+03  1.000216823924875E+00
 3.01408322E+03  1.000216801146975E+00
 3.01508322E+03  1.000216778371469E+00
 3.01608322E+03  1.000216755598355E+00
 3.01708322E+03  1.000216732827634E+00
 3.01808322E+03  1.000216710059305E+00
 3.01908322E+03  1.000216687293367E+00
 3.02008322E+03  1.000216664529822E+00
 3.02108322E+03  1.000216641768667E+00
 3.02208322E+03  1.000216619009904E+00
 3.02308322E+03  1.000216596253532E+00
 3.02408322E+03  1.000216573499550E+00
 3.02508322E+03  1.000216550747958E+00
 3.02608322E+03  1.000216527998757E+00
 3.02708322E+03  1.000216505251946E+00
 3.02808322E+03  1.000216482507524E+00
 3.02908322E+03  1.000216459765491E+00
 3.03008322E+03  1.000216437025848E+00
 3.03108322E+03  1.000216414288593E+00
 3.03208322E+03  1.000216391553727E+00
 3.03308322E+03  1.000216368821250E+00
 3.03408322E+03  1.000216346091160E+00
 3.03508322E+03  1.000216323363459E+00
 3.03608322E+03  1.000216300638145E+00
 3.03708322E+03  1.000216277915218E+00
 3.03808322E+03  1.000216255194679E+00
 3.03908322E+03  1.000216232476526E+00
 3.04008322E+03  1.000216209760760E+00
 3.04108322E+03  1.000216187047380E+00
 3.04208322E+03  1.000216164336386E+00
 3.04308322E+03  1.000216141627779E+00
 3.04408322E+03  1.000216118921556E+00
 3.04508322E+03  1.000216096217720E+00
 3.04608322E+03  1.000216073516268E+00
 3.04708322E+03  1.000216050817201E+00
 3.04808322E+03  1.000216028120519E+00
 3.04908322E+03  1.000216005426221E+00
 3.05008322E+03  1.000215982734307E+00
 3.05108322E+03  1.000215960044777E+00
 3.05208322E+03  1.000215937357630E+00
 3.05308322E+03  1.000215914672867E+00
 3.05408322E+03  1.000215891990487E+00
 3.05508322E+03  1.000215869310490E+00
 3.05608322E+03  1.000215846632875E+00
 3.05708322E+03  1.000215823957643E+00
 3.05808322E+03  1.000215801284793E+00
 3.05908322E+03  1.000215778614325E+00
 3.06008322E+03  1.000215755946238E+00
 3.06108322E+03  1.000215733280532E+00
 3.06208322E+03  1.000215710617208E+00
 3.06308322E+03  1.000215687956265E+00
 3.06408322E+03  1.000215665297702E+00
 3.06508322E+03  1.000215642641519E+00
 3.06608322E+03  1.000215619987717E+00
 3.06708322E+03  1.000215597336294E+00
 3.06808322E+03  1.000215574687251E+00
 3.06908322E+03  1.000215552040588E+00
 3.07008322E+03  1.000215529396303E+00
 3.07108322E+03  1.000215506754397E+00
 3.07208322E+03  1.000215484114870E+00
 3.07308322E+03  1.000215461477721E+00
 3.07408322E+03  1.000215438842950E+00
 3.07508322E+03  1.000215416210558E+00
 3.07608322E+03  1.000215393580542E+00
 3.07708322E+03  1.000215370952904E+00
 3.07808322E+03  1.000215348327643E+00
 3.07908322E+03  1.000215325704759E+00
 3.08008322E+03  1.000215303084252E+00
 3.08108322E+03  1.000215280466121E+00
 3.08208322E+03  1.000215257850366E+00
 3.08308322E+03  1.000215235236987E+00
 3.08408322E+03  1.000215212625983E+00
 3.08508322E+03  1.000215190017355E+00
 3.08608322E+03  1.000215167411102E+00
 3.08708322E+03  1.000215144807223E+00
 3.08808322E+03  1.000215122205720E+00
 3.08908322E+03  1.000215099606590E+00
 3.09008322E+03  1.000215077009835E+00
 3.09108322E+03  1.000215054415454E+00
 3.09208322E+03  1.000215031823446E+00
 3.09308322E+03  1.000215009233811E+00
 3.09408322E+03  1.000214986646550E+00
 3.09508322E+03  1.000214964061662E+00
 3.09608322E+03  1.000214941479145E+00
 3.09708322E+03  1.000214918899002E+00
 3.09808322E+03  1.000214896321231E+00
 3.09908322E+03  1.000214873745831E+00
 3.10008322E+03  1.000214851172803E+00
 3.10108322E+03  1.000214828602146E+00
 3.10208322E+03  1.000214806033861E+00
 3.10308322E+03  1.000214783467946E+00
 3.10408322E+03  1.000214760904402E+00
 3.10508322E+03  1.000214738343228E+00
 3.10608322E+03  1.000214715784425E+00
 3.10708322E+03  1.000214693227991E+00
 3.10808322E+03  1.000214670673927E+00
 3.10908322E+03  1.000214648122232E+00
 3.11008322E+03  1.000214625572906E+00
 3.11108322E+03  1.000214603025949E+00
 3.11208322E+03  1.000214580481361E+00
 3.11308322E+03  1.000214557939141E+00
 3.11408322E+03  1.000214535399290E+00
 3.11508322E+03  1.000214512861806E+00
 3.11608322E+03  1.000214490326689E+00
 3.11708322E+03  1.000214467793940E+00
 3.11808322E+03  1.000214445263559E+00
 3.11908322E+03  1.000214422735544E+00
 3.12008322E+03  1.000214400209896E+00
 3.12108322E+03  1.000214377686614E+00
 3.12208322E+03  1.000214355165698E+00
 3.12308322E+03  1.000214332647148E+00
 3.12408322E+03  1.000214310130964E+00
 3.12508322E+03  1.000214287617145E+00
 3.12608322E+03  1.000214265105691E+00
 3.12708322E+03  1.000214242596603E+00
 3.12808322E+03  1.000214220089878E+00
 3.12908322E+03  1.000214197585518E+00
 3.13008322E+03  1.000214175083523E+00
 3.13108322E+03  1.000214152583891E+00
 3.13208322E+03  1.000214130086623E+00
 3.13308322E+03  1.000214107591718E+00
 3.13408322E+03  1.000214085099177E+00
 3.13508322E+03  1.000214062608998E+00
 3.13608322E+03  1.000214040121182E+00
 3.13708322E+03  1.000214017635728E+00
 3.13808322E+03  1.000213995152637E+00
 3.13908322E+03  1.000213972671907E+00
 3.14008322E+03  1.000213950193539E+00
 3.14108322E+03  1.000213927717533E+00
 3.14208322E+03  1.000213905243887E+00
 3.14308322E+03  1.000213882772603E+00
 3.14408322E+03  1.000213860303679E+00
 3.14508322E+03  1.000213837837115E+00
 3.14608322E+03  1.000213815372912E+00
 3.14708322E+03  1.000213792911069E+00
 3.14808322E+03  1.000213770451585E+00
 3.14908322E+03  1.000213747994461E+00
 3.15008322E+03  1.000213725539696E+00
 3.15108322E+03  1.000213703087290E+00
 3.15208322E+03  1.000213680637243E+00
 3.15308322E+03  1.000213658189554E+00
 3.15408322E+03  1.000213701199990E+00
 3.15508322E+03  1.000213675956760E+00
 3.15608322E+03  1.000213650716512E+00
 3.15708322E+03  1.000213625479245E+00
 3.15808322E+03  1.000213600244959E+00
 3.15908322E+03  1.000213575013654E+00
 3.16008322E+03  1.000213549785330E+00
 3.16108322E+03  1.000213524559985E+00
 3.16208322E+03  1.000213499337620E+00
 3.16308322E+03  1.000213474118235E+00
 3.16408322E+03  1.000213448901828E+00
 3.16508322E+03  1.000213423688401E+00
 3.16608322E+03  1.000213398477951E+00
 3.16708322E+03  1.000213373270480E+00
 3.16808322E+03  1.000213348065986E+00
 3.16908322E+03  1.000213322864469E+00
 3.17008322E+03  1.000213297665929E+00
 3.17108322E+03  1.000213272470366E+00
 3.17208322E+03  1.000213247277779E+00
 3.17308322E+03  1.000213222088168E+00
 3.17408322E+03  1.000213196901532E+00
 3.17508322E+03  1.000213171717872E+00
 3.17608322E+03  1.000213146537186E+00
 3.17708322E+03  1.000213121359475E+00
 3.17808322E+03  1.000213096184738E+00
 3.17908322E+03  1.000213071012974E+00
 3.18008322E+03  1.000213045844184E+00
 3.18108322E+03  1.000213020678367E+00
 3.18208322E+03  1.000212995515523E+00
 3.18308322E+03  1.000212970355651E+00
 3.18408322E+03  1.000212945198751E+00
 3.18508322E+03  1.000212920044823E+00
 3.18608322E+03  1.000212894893866E+00
 3.18708322E+03  1.000212869745880E+00
 3.18808322E+03  1.000212844600864E+00
 3.18908322E+03  1.000212819458819E+00
 3.19008322E+03  1.000212794319743E+00
 3.19108322E+03  1.000212769183637E+00
 3.19208322E+03  1.000212744050501E+00
 3.19308322E+03  1.000212718920333E+00
 3.19408322E+03  1.000212693793133E+00
 3.19508322E+03  1.000212668668902E+00
 3.19608322E+03  1.000212643547638E+00
 3.19708322E+03  1.000212618429342E+00
 3.19808322E+03  1.000212593314013E+00
 3.19908322E+03  1.000212568201651E+00
 3.20008322E+03  1.000212543092255E+00
 3.20108322E+03  1.000212517985825E+00
 3.20208322E+03  1.000212492882361E+00
 3.20308322E+03  1.000212467781862E+00
 3.20408322E+03  1.000212442684328E+00
 3.20508322E+03  1.000212417589758E+00
 3.20608322E+03  1.000212392498153E+00
 3.20708322E+03  1.000212367409512E+00
 3.20808322E+03  1.000212342323834E+00
 3.20908322E+03  1.000212317241120E+00
 3.21008322E+03  1.000212292161369E+00
 3.21108322E+03  1.000212267084580E+00
 3.21208322E+03  1.000212242010753E+00
 3.21308322E+03  1.000212216939888E+00
 3.21408322E+03  1.000212191871984E+00
 3.21508322E+03  1.000212166807042E+00
 3.21608322E+03  1.000212141745060E+00
 3.21708322E+03  1.000212116686039E+00
 3.21808322E+03  1.000212091629978E+00
 3.21908322E+03  1.000212066576876E+00
 3.22008322E+03  1.000212041526734E+00
 3.22108322E+03  1.000212016479551E+00
 3.22208322E+03  1.000211991435327E+00
 3.22308322E+03  1.000211966394061E+00
 3.22408322E+03  1.000211941355753E+00
 3.22508322E+03  1.000211916320402E+00
 3.22608322E+03  1.000211891288009E+00
 3.22708322E+03  1.000211866258573E+00
 3.22808322E+03  1.000211841232093E+00
 3.22908322E+03  1.000211816208570E+00
 3.23008322E+03  1.000211791188002E+00
 3.23108322E+03  1.000211766170390E+00
 3.23208322E+03  1.000211741155733E+00
 3.23308322E+03  1.000211716144031E+00
 3.23408322E+03  1.000211691135284E+00
 3.23508322E+03  1.000211666129490E+00
 3.23608322E+03  1.000211641126651E+00
 3.23708322E+03  1.000211616126764E+00
 3.23808322E+03  1.000211591129831E+00
 3.23908322E+03  1.000211566135851E+00
 3.24008322E+03  1.000211541144823E+00
 3.24108322E+03  1.000211516156747E+00
 3.24208322E+03  1.000211491171623E+00
 3.24308322E+03  1.000211466189450E+00
 3.24408322E+03  1.000211441210228E+00
 3.24508322E+03  1.000211416233957E+00
 3.24608322E+03  1.000211391260635E+00
 3.24708322E+03  1.000211366290265E+00
 3.24808322E+03  1.000211341322843E+00
 3.24908322E+03  1.000211316358371E+00
 3.25008322E+03  1.000211291396848E+00
 3.25108322E+03  1.000211266438273E+00
 3.25208322E+03  1.000211241482646E+00
 3.25308322E+03  1.000211216529968E+00
 3.25408322E+03  1.000211191580237E+00
 3.25508322E+03  1.000211166633452E+00
 3.25608322E+03  1.000211141689615E+00
 3.25708322E+03  1.000211116748724E+00
 3.25808322E+03  1.000211091810780E+00
 3.25908322E+03  1.000211066875781E+00
 3.26008322E+03  1.000211041943728E+00
 3.26108322E+03  1.000211017014619E+00
 3.26208322E+03  1.000210992088456E+00
 3.26308322E+03  1.000210967165236E+00
 3.26408322E+03  1.000210942244961E+00
 3.26508322E+03  1.000210917327630E+00
 3.26608322E+03  1.000210892413241E+00
 3.26708322E+03  1.000210867501796E+00
 3.26808322E+03  1.000210842593294E+00
 3.26908322E+03  1.000210817687733E+00
 3.27008322E+03  1.000210792785115E+00
 3.27108322E+03  1.000210767885438E+00
 3.27208322E+03  1.000210742988703E+00
 3.27308322E+03  1.000210718094908E+00
 3.27408322E+03  1.000210693204054E+00
 3.27508322E+03  1.000210668316140E+00
 3.27608322E+03  1.000210643431166E+00
 3.27708322E+03  1.000210618549132E+00
 3.27808322E+03  1.000210593670037E+00
 3.27908322E+03  1.000210568793880E+00
 3.28008322E+03  1.000210543920662E+00
 3.28108322E+03  1.000210519050382E+00
 3.28208322E+03  1.000210494183040E+00
 3.28308322E+03  1.000210469318635E+00
 3.28408322E+03  1.000210444457168E+00
 3.28508322E+03  1.000210419598637E+00
 3.28608322E+03  1.000210394743042E+00
 3.28708322E+03  1.000210369890384E+00
 3.28808322E+03  1.000210345040661E+00
 3.28908322E+03  1.000210320193874E+00
 3.29008322E+03  1.000210295350021E+00
 3.29108322E+03  1.000210270509104E+00
 3.29208322E+03  1.000210245671120E+00
 3.29308322E+03  1.000210220836071E+00
 3.29408322E+03  1.000210196003955E+00
 3.29508322E+03  1.000210171174772E+00
 3.29608322E+03  1.000210146348522E+00
 3.29708322E+03  1.000210121525205E+00
 3.29808322E+03  1.000210096704820E+00
 3.29908322E+03  1.000210071887367E+00
 3.30008322E+03  1.000210047072846E+00
 3.30108322E+03  1.000210022261256E+00
 3.30208322E+03  1.000209997452596E+00
 3.30308322E+03  1.000209972646867E+00
 3.30408322E+03  1.000209947844069E+00
 3.30508322E+03  1.000209923044200E+00
 3.30608322E+03  1.000209898247260E+00
 3.30708322E+03  1.000209873453250E+00
 3.30808322E+03  1.000209848662168E+00
 3.30908322E+03  1.000209823874015E+00
 3.31008322E+03  1.000209799088790E+00
 3.31108322E+03  1.000209774306492E+00
 3.31208322E+03  1.000209749527122E+00
 3.31308322E+03  1.000209724750679E+00
 3.31408322E+03  1.000209699977163E+00
 3.31508322E+03  1.000209675206573E+00
 3.31608322E+03  1.000209650438909E+00
 3.31708322E+03  1.000209625674171E+00
 3.31808322E+03  1.000209600912358E+00
 3.31908322E+03  1.000209576153470E+00
 3.32008322E+03  1.000209551397506E+00
 3.32108322E+03  1.000209526644467E+00
 3.32208322E+03  1.000209501894352E+00
 3.32308322E+03  1.000209477147160E+00
 3.32408322E+03  1.000209452402892E+00
 3.32508322E+03  1.000209427661547E+00
 3.32608322E+03  1.000209402923123E+00
 3.32708322E+03  1.000209378187623E+00
 3.32808322E+03  1.000209353455044E+00
 3.32908322E+03  1.000209328725386E+00
 3.33008322E+03  1.000209303998650E+00
 3.33108322E+03  1.000209279274835E+00
 3.33208322E+03  1.000209254553940E+00
 3.33308322E+03  1.000209229835965E+00
 3.33408322E+03  1.000209205120910E+00
 3.33508322E+03  1.000209180408774E+00
 3.33608322E+03  1.000209155699558E+00
 3.33708322E+03  1.000209130993260E+00
 3.33808322E+03  1.000209106289881E+00
 3.33908322E+03  1.000209081589420E+00
 3.34008322E+03  1.000209056891876E+00
 3.34108322E+03  1.000209032197250E+00
 3.34208322E+03  1.000209007505541E+00
 3.34308322E+03  1.000208982816748E+00
 3.34408322E+03  1.000208958130872E+00
 3.34508322E+03  1.000208933447912E+00
 3.34608322E+03  1.000208908767868E+00
 3.34708322E+03  1.000208884090738E+00
 3.34808322E+03  1.000208859416524E+00
 3.34908322E+03  1.000208834745224E+00
 3.35008322E+03  1.000208810076839E+00
 3.35108322E+03  1.000208785411368E+00
 3.35208322E+03  1.000208760748810E+00
 3.35308322E+03  1.000208736089165E+00
 3.35408322E+03  1.000208711432434E+00
 3.35508322E+03  1.000208686778615E+00
 3.35608322E+03  1.000208662127708E+00
 3.35708322E+03  1.000208637479713E+00
 3.35808322E+03  1.000208612834629E+00
 3.35908322E+03  1.000208588192457E+00
 3.36008322E+03  1.000208563553195E+00
 3.36108322E+03  1.000208538916844E+00
 3.36208322E+03  1.000208514283403E+00
 3.36308322E+03  1.000208489652872E+00
 3.36408322E+03  1.000208465025250E+00
 3.36508322E+03  1.000208440400538E+00
 3.36608322E+03  1.000208415778734E+00
 3.36708322E+03  1.000208391159839E+00
 3.36808322E+03  1.000208366543851E+00
 3.36908322E+03  1.000208341930772E+00
 3.37008322E+03  1.000208317320600E+00
 3.37108322E+03  1.000208292713334E+00
 3.37208322E+03  1.000208268108976E+00
 3.37308322E+03  1.000208243507524E+00
 3.37408322E+03  1.000208218908978E+00
 3.37508322E+03  1.000208194313338E+00
 3.37608322E+03  1.000208169720603E+00
 3.37708322E+03  1.000208145130773E+00
 3.37808322E+03  1.000208120543847E+00
 3.37908322E+03  1.000208095959826E+00
 3.38008322E+03  1.000208071378709E+00
 3.38108322E+03  1.000208046800496E+00
 3.38208322E+03  1.000208022225185E+00
 3.38308322E+03  1.000207997652778E+00
 3.38408322E+03  1.000207973083274E+00
 3.38508322E+03  1.000207948516671E+00
 3.38608322E+03  1.000207923952971E+00
 3.38708322E+03  1.000207899392172E+00
 3.38808322E+03  1.000207874834274E+00
 3.38908322E+03  1.000207850279277E+00
 3.39008322E+03  1.000207825727181E+00
 3.39108322E+03  1.000207801177985E+00
 3.39208322E+03  1.000207776631688E+00
 3.39308322E+03  1.000207752088291E+00
 3.39408322E+03  1.000207727547794E+00
 3.39508322E+03  1.000207703010195E+00
 3.39608322E+03  1.000207678475495E+00
 3.39708322E+03  1.000207653943693E+00
 3.39808322E+03  1.000207629414788E+00
 3.39908322E+03  1.000207604888781E+00
 3.40008322E+03  1.000207580365671E+00
 3.40108322E+03  1.000207555845458E+00
 3.40208322E+03  1.000207531328142E+00
 3.40308322E+03  1.000207506813721E+00
 3.40408322E+03  1.000207482302196E+00
 3.40508322E+03  1.000207457793567E+00
 3.40608322E+03  1.000207433287833E+00
 3.40708322E+03  1.000207408784993E+00
 3.40808322E+03  1.000207384285048E+00
 3.40908322E+03  1.000207359787996E+00
 3.41008322E+03  1.000207335293839E+00
 3.41108322E+03  1.000207310802575E+00
 3.41208322E+03  1.000207286314203E+00
 3.41308322E+03  1.000207261828725E+00
 3.41408322E+03  1.000207237346139E+00
 3.41508322E+03  1.000207212866444E+00
 3.41608322E+03  1.000207188389642E+00
 3.41708322E+03  1.000207163915730E+00
 3.41808322E+03  1.000207139444710E+00
 3.41908322E+03  1.000207114976580E+00
 3.42008322E+03  1.000207090511341E+00
 3.42108322E+03  1.000207066048991E+00
 3.42208322E+03  1.000207041589531E+00
 3.42308322E+03  1.000207017132961E+00
 3.42408322E+03  1.000206992679279E+00
 3.42508322E+03  1.000206968228486E+00
 3.42608322E+03  1.000206943780581E+00
 3.42708322E+03  1.000206919335563E+00
 3.42808322E+03  1.000206894893434E+00
 3.42908322E+03  1.000206870454192E+00
 3.43008322E+03  1.000206846017836E+00
 3.43108322E+03  1.000206821584367E+00
 3.43208322E+03  1.000206797153784E+00
 3.43308322E+03  1.000206772726087E+00
 3.43408322E+03  1.000206748301276E+00
 3.43508322E+03  1.000206723879349E+00
 3.43608322E+03  1.000206699460308E+00
 3.43708322E+03  1.000206675044151E+00
 3.43808322E+03  1.000206650630878E+00
 3.43908322E+03  1.000206626220489E+00
 3.44008322E+03  1.000206601812983E+00
 3.44108322E+03  1.000206577408360E+00
 3.44208322E+03  1.000206553006621E+00
 3.44308322E+03  1.000206528607763E+00
 3.44408322E+03  1.000206504211788E+00
 3.44508322E+03  1.000206479818694E+00
 3.44608322E+03  1.000206455428482E+00
 3.44708322E+03  1.000206431041151E+00
 3.44808322E+03  1.000206406656701E+00
 3.44908322E+03  1.000206382275131E+00
 3.45008322E+03  1.000206357896441E+00
 3.45108322E+03  1.000206333520631E+00
 3.45208322E+03  1.000206309147700E+00
 3.45308322E+03  1.000206284777649E+00
 3.45408322E+03  1.000206260410475E+00
 3.45508322E+03  1.000206236046181E+00
 3.45608322E+03  1.000206211684764E+00
 3.45708322E+03  1.000206187326225E+00
 3.45808322E+03  1.000206162970563E+00
 3.45908322E+03  1.000206138617778E+00
 3.46008322E+03  1.000206114267870E+00
 3.46108322E+03  1.000206089920838E+00
 3.46208322E+03  1.000206065576682E+00
 3.46308322E+03  1.000206041235402E+00
 3.46408322E+03  1.000206016896998E+00
 3.46508322E+03  1.000205992561467E+00
 3.46608322E+03  1.000205968228812E+00
 3.46708322E+03  1.000205943899031E+00
 3.46808322E+03  1.000205919572124E+00
 3.46908322E+03  1.000205895248090E+00
 3.47008322E+03  1.000205870926930E+00
 3.47108322E+03  1.000205846608643E+00
 3.47208322E+03  1.000205822293228E+00
 3.47308322E+03  1.000205797980685E+00
 3.47408322E+03  1.000205773671014E+00
 3.47508322E+03  1.000205749364215E+00
 3.47608322E+03  1.000205725060287E+00
 3.47708322E+03  1.000205700759230E+00
 3.47808322E+03  1.000205676461044E+00
 3.47908322E+03  1.000205652165727E+00
 3.48008322E+03  1.000205627873281E+00
 3.48108322E+03  1.000205603583704E+00
 3.48208322E+03  1.000205579296996E+00
 3.48308322E+03  1.000205555013157E+00
 3.48408322E+03  1.000205530732187E+00
 3.48508322E+03  1.000205506454084E+00
 3.48608322E+03  1.000205482178850E+00
 3.48708322E+03  1.000205457906483E+00
 3.48808322E+03  1.000205433636983E+00
 3.48908322E+03  1.000205409370350E+00
 3.49008322E+03  1.000205385106584E+00
 3.49108322E+03  1.000205360845683E+00
 3.49208322E+03  1.000205336587649E+00
 3.49308322E+03  1.000205312332480E+00
 3.49408322E+03  1.000205288080176E+00
 3.49508322E+03  1.000205263830736E+00
 3.49608322E+03  1.000205239584162E+00
 3.49708322E+03  1.000205215340451E+00
 3.49808322E+03  1.000205191099604E+00
 3.49908322E+03  1.000205166861620E+00
 3.50008322E+03  1.000205142626500E+00
 3.50108322E+03  1.000205118394242E+00
 3.50208322E+03  1.000205094164847E+00
 3.50308322E+03  1.000205069938314E+00
 3.50408322E+03  1.000205045714642E+00
 3.50508322E+03  1.000205021493832E+00
 3.50608322E+03  1.000204997275883E+00
 3.50708322E+03  1.000204973060795E+00
 3.50808322E+03  1.000204948848567E+00
 3.50908322E+03  1.000204924639199E+00
 3.51008322E+03  1.000204900432691E+00
 3.51108322E+03  1.000204876229042E+00
 3.51208322E+03  1.000204852028252E+00
 3.51308322E+03  1.000204827830321E+00
 3.51408322E+03  1.000204803635249E+00
 3.51508322E+03  1.000204779443034E+00
 3.51608322E+03  1.000204755253677E+00
 3.51708322E+03  1.000204731067177E+00
 3.51808322E+03  1.000204706883534E+00
 3.51908322E+03  1.000204682702749E+00
 3.52008322E+03  1.000204658524819E+00
 3.52108322E+03  1.000204634349745E+00
 3.52208322E+03  1.000204610177527E+00
 3.52308322E+03  1.000204586008165E+00
 3.52408322E+03  1.000204561841657E+00
 3.52508322E+03  1.000204537678004E+00
 3.52608322E+03  1.000204513517205E+00
 3.52708322E+03  1.000204489359260E+00
 3.52808322E+03  1.000204461621065E+00
 3.52908322E+03  1.000204433715329E+00
 3.53008322E+03  1.000204405813401E+00
 3.53108322E+03  1.000204377915281E+00
 3.53208322E+03  1.000204350020969E+00
 3.53308322E+03  1.000204322130464E+00
 3.53408322E+03  1.000204294243766E+00
 3.53508322E+03  1.000204266360874E+00
 3.53608322E+03  1.000204238481787E+00
 3.53708322E+03  1.000204210606505E+00
 3.53808322E+03  1.000204182735028E+00
